timestamp,P2,P1,humidity,temperature
2018-09-01 03:00:00+03:00,10.798715846994535,16.884918032786885,,
2018-09-01 04:00:00+03:00,5.448072916666667,8.562395833333333,65.6,19.25
2018-09-01 05:00:00+03:00,6.2178125,10.6111875,62.05714285714286,20.342857142857145
2018-09-01 06:00:00+03:00,5.174437869822485,8.255325443786983,62.05714285714286,20.342857142857145
2018-09-01 07:00:00+03:00,5.257432432432433,13.504797297297298,62.05714285714286,20.342857142857145
2018-09-01 08:00:00+03:00,11.044666666666668,23.94030303030303,57.699999999999996,20.833333333333332
2018-09-01 09:00:00+03:00,9.396686390532544,18.011005917159764,57.699999999999996,20.833333333333332
2018-09-01 10:00:00+03:00,8.069245283018867,15.384245283018869,68.0,18.3
2018-09-01 11:00:00+03:00,16.019888268156425,31.1631843575419,60.31,21.77
2018-09-01 12:00:00+03:00,10.095614035087719,20.84327485380117,62.7,20.2
2018-09-01 13:00:00+03:00,7.120402684563759,20.719395973154363,71.1,18.6
2018-09-01 14:00:00+03:00,7.133742331288343,16.193680981595094,55.36666666666667,21.7
2018-09-01 15:00:00+03:00,6.59639175257732,14.756082474226803,55.36666666666667,21.7
2018-09-01 16:00:00+03:00,4.445542168674699,7.293855421686747,55.36666666666667,21.7
2018-09-01 17:00:00+03:00,4.220178571428572,7.992678571428571,55.36666666666667,21.7
2018-09-01 18:00:00+03:00,7.572209302325581,19.37581395348837,55.36666666666667,21.7
2018-09-01 19:00:00+03:00,7.007322834645669,18.66779527559055,48.5,21.7
2018-09-01 20:00:00+03:00,6.80984,18.00584,51.5,21.366666666666664
2018-09-01 21:00:00+03:00,3.924296875,10.940546875,51.5,21.366666666666664
2018-09-01 22:00:00+03:00,4.364296875,11.882109375,51.5,21.366666666666664
2018-09-01 23:00:00+03:00,4.3413281249999995,8.228671875,49.8,25.8
2018-09-02 00:00:00+03:00,2.6642307692307696,6.228615384615384,49.8,25.8
2018-09-02 01:00:00+03:00,3.109375,7.291796875,49.8,25.8
2018-09-02 02:00:00+03:00,2.653125,5.40609375,49.8,25.8
2018-09-02 03:00:00+03:00,9.509590163934426,20.356803278688528,57.26666666666667,22.333333333333332
2018-09-02 04:00:00+03:00,4.500083333333333,14.190916666666668,57.26666666666667,22.333333333333332
2018-09-02 05:00:00+03:00,5.290084033613446,14.308991596638656,48.7,22.7
2018-09-02 06:00:00+03:00,3.967833333333333,10.464,48.7,22.7
2018-09-02 07:00:00+03:00,4.262333333333333,10.410916666666667,48.7,22.7
2018-09-02 08:00:00+03:00,8.124247787610619,18.363008849557524,55.57142857142857,22.314285714285713
2018-09-02 09:00:00+03:00,4.45925,13.256583333333333,55.57142857142857,22.314285714285713
2018-09-02 10:00:00+03:00,7.1866666666666665,18.278119658119657,55.57142857142857,22.314285714285713
2018-09-02 11:00:00+03:00,5.836695652173913,13.433565217391303,55.57142857142857,22.314285714285713
2018-09-02 12:00:00+03:00,5.075433070866142,12.161732283464566,55.57142857142857,22.314285714285713
2018-09-02 13:00:00+03:00,7.576291390728477,16.158940397350992,42.75384615384615,23.36923076923077
2018-09-02 14:00:00+03:00,5.569461077844312,13.55365269461078,38.7,23.2
2018-09-02 15:00:00+03:00,4.57219512195122,8.650121951219512,38.7,23.2
2018-09-02 16:00:00+03:00,12.971666666666666,25.34438271604938,50.45,24.275
2018-09-02 17:00:00+03:00,4.89751724137931,13.370068965517241,49.0,23.4
2018-09-02 18:00:00+03:00,11.104215686274511,29.694803921568628,49.0,23.4
2018-09-02 19:00:00+03:00,3.7343373493975904,9.69012048192771,49.0,23.4
2018-09-02 20:00:00+03:00,4.693305084745762,11.677881355932204,49.0,23.4
2018-09-02 21:00:00+03:00,10.509833333333335,20.6365,49.0,23.4
2018-09-02 22:00:00+03:00,4.087166666666667,9.176666666666668,49.0,23.4
2018-09-02 23:00:00+03:00,8.66453781512605,18.813193277310923,49.1,21.1
2018-09-03 00:00:00+03:00,4.897226890756302,9.33529411764706,55.0,20.3
2018-09-03 01:00:00+03:00,4.494915254237288,7.349491525423729,49.0,24.7
2018-09-03 02:00:00+03:00,5.911271186440678,10.798983050847458,49.0,24.7
2018-09-03 03:00:00+03:00,5.71825,11.37325,49.0,24.7
2018-09-03 04:00:00+03:00,5.601,10.40475,49.0,24.7
2018-09-03 05:00:00+03:00,4.346583333333333,6.99175,49.0,24.7
2018-09-03 06:00:00+03:00,7.485847457627119,15.364322033898306,49.0,24.7
2018-09-03 07:00:00+03:00,4.335583333333333,10.961416666666667,49.0,24.7
2018-09-03 08:00:00+03:00,5.713193277310924,15.428823529411764,32.5,25.6
2018-09-03 09:00:00+03:00,4.791271186440678,10.197966101694915,46.5,22.55
2018-09-03 10:00:00+03:00,4.003551401869159,7.9647663551401875,50.3,21.725
2018-09-03 11:00:00+03:00,9.408421052631578,21.745,50.3,21.725
2018-09-03 12:00:00+03:00,5.045454545454546,11.324415584415584,47.13333333333333,24.666666666666668
2018-09-03 13:00:00+03:00,5.32125,14.047166666666667,47.13333333333333,24.666666666666668
2018-09-03 14:00:00+03:00,63.47082352941176,75.95647058823529,45.26666666666667,23.3
2018-09-03 15:00:00+03:00,9.53051282051282,12.961452991452992,45.26666666666667,23.3
2018-09-03 16:00:00+03:00,13.893813559322034,19.805,45.26666666666667,23.3
2018-09-03 17:00:00+03:00,10.832521008403361,23.224957983193278,45.26666666666667,23.3
2018-09-03 18:00:00+03:00,2.198290598290598,5.2215384615384615,45.26666666666667,23.3
2018-09-03 19:00:00+03:00,38.18233333333333,67.13541666666667,45.26666666666667,23.3
2018-09-03 20:00:00+03:00,3.179333333333333,8.51525,45.26666666666667,23.3
2018-09-03 21:00:00+03:00,3.188305084745763,10.513050847457627,45.26666666666667,23.3
2018-09-03 22:00:00+03:00,5.132833333333333,14.13075,45.26666666666667,23.3
2018-09-03 23:00:00+03:00,3.3201666666666667,8.279,45.26666666666667,23.3
2018-09-04 00:00:00+03:00,7.459833333333333,16.49,45.26666666666667,23.3
2018-09-04 01:00:00+03:00,7.172416666666667,13.948916666666666,45.26666666666667,23.3
2018-09-04 02:00:00+03:00,5.774249999999999,12.208499999999999,45.26666666666667,23.3
2018-09-04 03:00:00+03:00,6.446239316239317,13.621111111111112,45.26666666666667,23.3
2018-09-04 04:00:00+03:00,4.879833333333334,9.392166666666666,45.26666666666667,23.3
2018-09-04 05:00:00+03:00,5.383916666666667,9.163833333333335,45.26666666666667,23.3
2018-09-04 06:00:00+03:00,7.397833333333334,14.371833333333333,45.26666666666667,23.3
2018-09-04 07:00:00+03:00,5.262583333333334,11.058333333333334,45.26666666666667,23.3
2018-09-04 08:00:00+03:00,4.572500000000001,8.804666666666666,45.26666666666667,23.3
2018-09-04 09:00:00+03:00,4.4054166666666665,7.517708333333334,45.26666666666667,23.3
2018-09-04 10:00:00+03:00,18.0353125,31.4259375,45.26666666666667,23.3
2018-09-04 11:00:00+03:00,9.301111111111112,20.333968253968255,45.26666666666667,23.3
2018-09-04 12:00:00+03:00,10.91561224489796,23.205918367346936,46.3,22.3
2018-09-04 13:00:00+03:00,5.044875444839858,14.667046263345194,46.3,22.3
2018-09-04 14:00:00+03:00,4.532189781021898,11.669963503649635,46.3,22.3
