timestamp,P2,P1,humidity,temperature
2018-09-01 03:00:00+03:00,11.236758241758242,24.567032967032965,54.13858695652174,22.39945652173913
2018-09-01 04:00:00+03:00,8.826082474226805,18.1559793814433,58.863917525773196,20.29381443298969
2018-09-01 05:00:00+03:00,6.871428571428572,12.599047619047619,62.48915662650603,19.531325301204816
2018-09-01 06:00:00+03:00,6.3810714285714285,11.547261904761905,64.01176470588236,19.403529411764705
2018-09-01 07:00:00+03:00,13.825866666666668,23.5728,53.969863013698635,23.41780821917808
2018-09-01 08:00:00+03:00,11.784404761904762,22.958809523809524,51.088095238095235,23.844047619047622
2018-09-01 09:00:00+03:00,9.877380952380953,21.07904761904762,56.06705882352941,21.84470588235294
2018-09-01 10:00:00+03:00,11.822990654205608,23.933644859813086,63.138679245283015,20.029245283018867
2018-09-01 11:00:00+03:00,7.6819999999999995,11.719684210526315,66.84468085106383,19.58404255319149
2018-09-01 12:00:00+03:00,9.138488372093024,17.38267441860465,68.48023255813953,19.546511627906977
2018-09-01 13:00:00+03:00,7.703289473684211,18.29592105263158,59.83866666666666,21.525333333333336
2018-09-01 14:00:00+03:00,7.702409638554216,16.37578313253012,49.33132530120482,23.99397590361446
2018-09-01 15:00:00+03:00,6.831855670103092,18.56154639175258,48.71443298969072,22.73298969072165
2018-09-01 16:00:00+03:00,5.9488095238095235,16.028809523809525,57.56585365853658,19.88780487804878
2018-09-01 17:00:00+03:00,7.225357142857143,17.1375,61.07142857142857,19.575
2018-09-01 18:00:00+03:00,7.9220930232558135,17.226511627906977,61.230232558139534,19.57674418604651
2018-09-01 19:00:00+03:00,5.17515625,9.7465625,66.540625,19.0796875
2018-09-01 20:00:00+03:00,3.79859375,7.3684375,73.0109375,18.0875
2018-09-01 21:00:00+03:00,3.92625,8.57671875,71.84375,18.1703125
2018-09-01 22:00:00+03:00,6.03296875,14.7628125,55.4734375,22.80625
2018-09-01 23:00:00+03:00,6.988,16.978461538461538,46.70625,24.3515625
2018-09-02 00:00:00+03:00,4.616461538461539,12.943692307692308,46.41692307692308,23.746153846153845
2018-09-02 01:00:00+03:00,3.7775384615384615,11.945692307692308,48.12539682539683,22.78253968253968
2018-09-02 02:00:00+03:00,5.21171875,12.04953125,43.509375,27.4875
2018-09-02 03:00:00+03:00,4.532903225806452,10.30225806451613,26.738095238095237,34.92539682539683
2018-09-02 04:00:00+03:00,3.021666666666667,8.742833333333333,32.955,27.293333333333333
2018-09-02 05:00:00+03:00,2.3048333333333333,7.204666666666666,31.798333333333336,27.413333333333334
2018-09-02 06:00:00+03:00,2.5461666666666667,7.905,40.69833333333334,24.078333333333333
2018-09-02 07:00:00+03:00,3.5005,9.805166666666668,48.394999999999996,21.83833333333333
2018-09-02 08:00:00+03:00,3.5973333333333333,8.758000000000001,55.775,21.403333333333332
2018-09-02 09:00:00+03:00,1.5853333333333335,3.5453333333333332,63.72666666666667,20.805
2018-09-02 10:00:00+03:00,2.4596610169491524,4.16322033898305,64.23793103448276,21.03103448275862
2018-09-02 11:00:00+03:00,3.775087719298246,8.926842105263157,60.27068965517241,22.86551724137931
2018-09-02 12:00:00+03:00,5.478125,11.395625,46.87777777777778,27.214285714285715
2018-09-02 13:00:00+03:00,6.718292682926829,16.85731707317073,38.03048780487805,28.03048780487805
2018-09-02 14:00:00+03:00,4.198214285714285,14.224404761904761,40.03452380952381,25.79642857142857
2018-09-02 15:00:00+03:00,5.293253012048193,12.940361445783132,50.928395061728395,21.796296296296298
2018-09-02 16:00:00+03:00,4.047058823529412,9.575764705882353,54.86913580246913,21.270370370370372
2018-09-02 17:00:00+03:00,3.8176712328767124,7.946438356164384,60.14657534246575,20.615068493150687
2018-09-02 18:00:00+03:00,6.1950980392156865,11.838627450980391,61.28235294117647,20.970588235294116
2018-09-02 19:00:00+03:00,8.20219512195122,19.913414634146342,62.95,21.176190476190477
2018-09-02 20:00:00+03:00,8.207118644067798,17.436949152542372,43.5135593220339,27.389830508474578
2018-09-02 21:00:00+03:00,5.595666666666667,13.377166666666666,41.54333333333333,25.166666666666668
2018-09-02 22:00:00+03:00,4.620833333333334,12.479999999999999,39.038333333333334,25.243333333333332
2018-09-02 23:00:00+03:00,4.94311475409836,15.06983606557377,44.32372881355932,22.715254237288136
2018-09-03 00:00:00+03:00,4.433793103448276,12.267413793103447,50.68387096774194,20.238709677419354
2018-09-03 01:00:00+03:00,4.570689655172414,11.717413793103448,57.80327868852459,19.134426229508197
2018-09-03 02:00:00+03:00,4.36875,9.099285714285715,57.75806451612903,20.208064516129035
2018-09-03 03:00:00+03:00,4.434035087719298,9.229298245614036,57.369841269841274,20.5015873015873
2018-09-03 04:00:00+03:00,7.6616949152542375,17.363898305084746,40.10327868852459,27.92459016393443
2018-09-03 05:00:00+03:00,6.0953333333333335,15.360000000000001,36.845,26.325
2018-09-03 06:00:00+03:00,3.773898305084746,10.005762711864408,32.15423728813559,25.308474576271188
2018-09-03 07:00:00+03:00,4.652666666666667,13.110833333333334,36.67166666666667,22.95
2018-09-03 08:00:00+03:00,6.7524999999999995,16.7855,46.931666666666665,20.191666666666666
2018-09-03 09:00:00+03:00,6.250333333333333,14.499166666666667,48.568333333333335,20.811666666666667
2018-09-03 10:00:00+03:00,4.2275,9.186964285714286,56.17818181818182,20.034545454545455
2018-09-03 11:00:00+03:00,5.671315789473684,11.496052631578948,58.78684210526316,20.58421052631579
2018-09-03 12:00:00+03:00,4.218,8.65925,61.2125,20.475
2018-09-03 13:00:00+03:00,5.38,12.119166666666667,57.955000000000005,21.96333333333333
2018-09-03 14:00:00+03:00,9.219318181818181,18.111363636363635,39.20681818181818,28.172727272727272
2018-09-03 15:00:00+03:00,7.222033898305085,14.91542372881356,35.48275862068966,27.272413793103446
2018-09-03 16:00:00+03:00,3.6005172413793107,11.214827586206898,35.64333333333333,25.566666666666666
2018-09-03 17:00:00+03:00,3.6142622950819674,11.402950819672132,36.439655172413794,24.889655172413793
2018-09-03 18:00:00+03:00,6.601379310344828,18.63051724137931,44.425423728813556,22.07457627118644
2018-09-03 19:00:00+03:00,7.574833333333333,18.69183333333333,50.05,21.203333333333333
2018-09-03 20:00:00+03:00,5.182622950819672,10.814754098360657,59.64576271186441,21.461016949152544
2018-09-03 21:00:00+03:00,2.7883050847457627,5.461525423728814,65.17796610169492,20.52033898305085
2018-09-03 22:00:00+03:00,3.4993333333333334,6.530166666666667,65.24833333333333,20.573333333333334
2018-09-03 23:00:00+03:00,7.1895,14.443833333333334,61.111666666666665,21.971666666666668
2018-09-04 00:00:00+03:00,11.625,21.175333333333334,45.82,26.601666666666667
2018-09-04 01:00:00+03:00,7.040327868852459,17.881639344262293,40.82203389830509,26.127118644067796
2018-09-04 02:00:00+03:00,4.0646774193548385,14.913387096774194,39.189655172413794,26.160344827586208
2018-09-04 03:00:00+03:00,3.3594827586206897,9.10603448275862,50.11525423728814,23.34237288135593
2018-09-04 04:00:00+03:00,7.2405,17.680833333333332,51.325,21.983333333333334
2018-09-04 05:00:00+03:00,5.729666666666668,13.137833333333333,54.711666666666666,21.601666666666667
2018-09-04 06:00:00+03:00,2.9435000000000002,7.646833333333333,59.97,20.871666666666666
2018-09-04 07:00:00+03:00,3.505409836065574,7.713114754098361,61.1271186440678,20.374576271186438
2018-09-04 08:00:00+03:00,4.841333333333334,10.329166666666667,60.501666666666665,20.595000000000002
2018-09-04 09:00:00+03:00,7.30875,16.885416666666668,53.458333333333336,23.40416666666667
2018-09-04 10:00:00+03:00,15.68125,33.4475,44.815625,26.64375
2018-09-04 11:00:00+03:00,10.3584375,32.283125,44.92258064516129,25.903225806451612
2018-09-04 12:00:00+03:00,20.44857142857143,42.421020408163265,39.786,26.67
2018-09-04 13:00:00+03:00,11.684468085106383,25.402695035460994,42.60214285714286,24.960714285714285
2018-09-04 14:00:00+03:00,8.998102189781022,17.101678832116786,54.26496350364964,21.67007299270073
2018-09-04 15:00:00+03:00,12.194835164835165,20.930604395604394,46.93626373626373,27.47142857142857
2018-09-04 16:00:00+03:00,5.162,8.841666666666667,30.61,29.932222222222222
2018-09-04 17:00:00+03:00,5.04605,10.4912,40.78333333333334,23.343939393939397
2018-09-04 18:00:00+03:00,8.012173913043478,13.725555555555555,44.59902912621359,25.871844660194178
2018-09-04 19:00:00+03:00,4.617740384615384,12.048221153846155,33.828502415458935,27.17149758454106
2018-09-04 20:00:00+03:00,4.653671497584542,10.459661835748793,48.297560975609755,22.13170731707317
2018-09-04 21:00:00+03:00,6.821352657004831,14.777584541062803,43.10531400966183,27.179710144927537
2018-09-04 22:00:00+03:00,6.4025,15.613970588235293,41.556157635467976,24.866502463054186
2018-09-04 23:00:00+03:00,11.443186274509804,16.10686274509804,57.34679802955665,20.61625615763547
2018-09-05 00:00:00+03:00,19.42024630541872,30.14862068965517,49.913999999999994,23.859
2018-09-05 01:00:00+03:00,10.08409756097561,19.10712195121951,48.535784313725486,22.51372549019608
2018-09-05 02:00:00+03:00,5.491463414634146,10.132,51.745365853658534,21.46146341463415
2018-09-05 03:00:00+03:00,4.35548076923077,11.483173076923077,35.61538461538461,27.314903846153847
2018-09-05 04:00:00+03:00,4.37280193236715,11.957391304347825,47.559999999999995,21.89951219512195
2018-09-05 05:00:00+03:00,2.4334146341463416,6.004731707317073,60.68536585365854,21.60487804878049
2018-09-05 06:00:00+03:00,2.7654326923076926,9.383653846153846,37.074271844660196,25.924271844660193
2018-09-05 07:00:00+03:00,3.7300970873786405,10.32635922330097,59.1764705882353,20.73970588235294
2018-09-05 08:00:00+03:00,6.084780487804879,12.664097560975609,60.821951219512194,21.265853658536585
2018-09-05 09:00:00+03:00,5.3038181818181815,14.46139393939394,47.65878787878788,23.945454545454545
2018-09-05 10:00:00+03:00,5.305705128205129,13.790256410256411,61.82115384615385,19.643589743589743
2018-09-05 11:00:00+03:00,6.577472527472527,12.708791208791208,72.71,18.797777777777778
2018-09-05 12:00:00+03:00,7.428055555555556,14.054444444444444,68.67297297297297,19.462162162162162
2018-09-05 13:00:00+03:00,5.023114754098361,9.434262295081968,64.03666666666666,20.76833333333333
2018-09-05 14:00:00+03:00,6.88625,12.552708333333333,47.643750000000004,25.93541666666667
2018-09-05 15:00:00+03:00,7.6347540983606565,15.537540983606556,46.3271186440678,25.48983050847458
2018-09-05 16:00:00+03:00,5.318333333333333,11.976041666666667,45.26938775510204,25.055102040816326
2018-09-05 17:00:00+03:00,4.003061224489796,10.054285714285715,43.85208333333333,24.29375
2018-09-05 18:00:00+03:00,5.095932203389831,13.437966101694915,49.18474576271186,21.79830508474576
2018-09-05 19:00:00+03:00,4.3605,10.536499999999998,50.913333333333334,20.493333333333332
2018-09-05 20:00:00+03:00,3.8849152542372885,8.354915254237287,51.04915254237288,20.98983050847458
2018-09-05 21:00:00+03:00,2.82864406779661,6.38864406779661,55.96610169491525,19.94406779661017
2018-09-05 22:00:00+03:00,3.7688333333333333,7.4945,57.72666666666667,20.201666666666664
2018-09-05 23:00:00+03:00,5.718999999999999,13.837666666666667,49.62833333333333,24.101666666666667
2018-09-06 00:00:00+03:00,7.6286885245901646,17.097213114754098,32.123728813559325,30.435593220338983
2018-09-06 01:00:00+03:00,5.59457627118644,14.673898305084746,40.70508474576271,24.82033898305085
2018-09-06 02:00:00+03:00,3.5445762711864406,11.002033898305084,37.18,25.151666666666664
2018-09-06 03:00:00+03:00,3.3651666666666666,10.746833333333333,40.07333333333334,23.78666666666667
2018-09-06 04:00:00+03:00,3.342,10.420166666666667,53.501724137931035,21.429310344827588
2018-09-06 05:00:00+03:00,2.5971186440677965,6.158135593220338,60.76101694915254,21.145762711864407
2018-09-06 06:00:00+03:00,1.59625,3.5725000000000002,63.5175,20.4225
2018-09-06 07:00:00+03:00,1.3425,3.1536666666666666,63.151666666666664,20.21833333333333
2018-09-06 08:00:00+03:00,2.5855932203389833,5.274406779661017,62.044067796610165,20.9135593220339
2018-09-06 09:00:00+03:00,5.3932,12.1204,56.001999999999995,22.836
2018-09-06 10:00:00+03:00,5.880163934426229,14.100327868852458,39.54838709677419,28.493548387096773
2018-09-06 11:00:00+03:00,5.023448275862069,13.534655172413792,40.46551724137931,25.88448275862069
2018-09-06 12:00:00+03:00,4.367192982456141,14.720701754385965,41.22456140350877,25.700000000000003
2018-09-06 13:00:00+03:00,6.235593220338982,18.343559322033897,47.34655172413793,23.848275862068967
2018-09-06 14:00:00+03:00,10.44728813559322,26.362033898305082,49.86610169491525,22.06271186440678
2018-09-06 15:00:00+03:00,7.124464285714287,18.450535714285714,55.285964912280704,21.636842105263156
2018-09-06 16:00:00+03:00,3.8010526315789472,8.132280701754386,59.364285714285714,21.34107142857143
2018-09-06 17:00:00+03:00,3.2012500000000004,6.7335714285714285,59.23571428571428,21.758928571428573
2018-09-06 18:00:00+03:00,5.247833333333333,12.671,60.32203389830509,21.97457627118644
2018-09-06 19:00:00+03:00,6.3875,14.909666666666668,46.43666666666666,28.115000000000002
2018-09-06 20:00:00+03:00,4.247796610169492,10.180508474576271,45.82372881355932,26.152542372881356
2018-09-06 21:00:00+03:00,3.262950819672131,8.935901639344262,43.8728813559322,26.17627118644068
2018-09-06 22:00:00+03:00,4.097413793103448,11.313448275862068,49.5258064516129,23.4
2018-09-06 23:00:00+03:00,9.33396551724138,22.878620689655172,58.13859649122807,20.901754385964914
2018-09-07 00:00:00+03:00,10.45,23.365762711864406,64.10169491525424,20.296610169491526
2018-09-07 01:00:00+03:00,9.796666666666665,17.988833333333332,74.81833333333334,19.415000000000003
2018-09-07 02:00:00+03:00,11.721499999999999,20.2395,73.30666666666666,19.721666666666668
2018-09-07 03:00:00+03:00,14.0325,25.6725,73.385,19.815
2018-09-07 04:00:00+03:00,11.739333333333333,20.107666666666667,58.644999999999996,23.720000000000002
2018-09-07 05:00:00+03:00,4.878,10.0446,44.970588235294116,27.319607843137256
2018-09-07 06:00:00+03:00,4.566666666666666,10.170588235294119,45.279245283018874,25.550943396226415
2018-09-07 07:00:00+03:00,2.764464285714286,8.13642857142857,44.36666666666667,25.805555555555557
2018-09-07 08:00:00+03:00,3.0228571428571427,8.932,49.07027027027027,24.308108108108108
2018-09-07 09:00:00+03:00,4.214,10.040857142857144,56.34285714285714,22.36857142857143
2018-09-07 10:00:00+03:00,6.425428571428571,14.330285714285715,63.274193548387096,21.33225806451613
2018-09-07 11:00:00+03:00,8.42423076923077,18.159615384615385,65.22307692307692,21.323076923076922
2018-09-07 12:00:00+03:00,8.21111111111111,16.63259259259259,67.05925925925925,21.196296296296296
2018-09-07 13:00:00+03:00,7.825357142857143,13.860714285714286,68.69310344827586,20.886206896551727
2018-09-07 14:00:00+03:00,7.212000000000001,12.046333333333333,69.38000000000001,20.566666666666666
2018-09-07 15:00:00+03:00,8.145357142857142,14.387857142857143,70.36785714285715,20.00357142857143
2018-09-07 16:00:00+03:00,8.228181818181817,14.456060606060607,72.15151515151516,19.48181818181818
2018-09-07 17:00:00+03:00,6.862857142857143,12.61095238095238,70.0,20.06
2018-09-07 18:00:00+03:00,10.465714285714286,18.844285714285714,68.61142857142858,20.388571428571428
2018-09-07 19:00:00+03:00,11.672777777777778,23.18111111111111,63.474999999999994,21.822222222222223
2018-09-07 20:00:00+03:00,14.999714285714285,22.87542857142857,43.17428571428571,30.02857142857143
2018-09-07 21:00:00+03:00,12.295277777777777,20.604444444444443,31.55277777777778,34.62777777777777
2018-09-07 22:00:00+03:00,8.730833333333333,19.014444444444443,37.575,29.59722222222222
2018-09-07 23:00:00+03:00,6.960555555555556,16.58388888888889,37.71388888888889,28.288888888888888
2018-09-08 00:00:00+03:00,5.263055555555556,13.290277777777778,37.458333333333336,27.916666666666668
2018-09-08 01:00:00+03:00,3.531388888888889,8.651388888888889,43.794444444444444,24.65
2018-09-08 02:00:00+03:00,6.859722222222222,14.948055555555555,47.25555555555556,23.955555555555556
2018-09-08 03:00:00+03:00,8.964166666666666,18.665555555555557,46.50555555555556,22.727777777777778
2018-09-08 04:00:00+03:00,7.127500000000001,15.20861111111111,49.22777777777778,21.591666666666665
2018-09-08 05:00:00+03:00,6.700277777777778,15.541944444444445,51.925,21.12777777777778
2018-09-08 06:00:00+03:00,6.585555555555556,14.3825,57.766666666666666,19.97222222222222
2018-09-08 07:00:00+03:00,6.584722222222222,13.972777777777777,61.74444444444445,19.563888888888886
2018-09-08 08:00:00+03:00,7.070571428571428,14.66942857142857,60.22285714285715,20.779999999999998
2018-09-08 09:00:00+03:00,9.087916666666667,18.20875,58.775,21.2625
2018-09-08 10:00:00+03:00,10.026904761904762,20.895238095238096,59.4875,21.145
2018-09-08 11:00:00+03:00,10.782903225806452,21.54064516129032,59.57741935483871,21.387096774193548
2018-09-08 12:00:00+03:00,8.746666666666666,14.713611111111113,44.730555555555554,27.77777777777778
2018-09-08 13:00:00+03:00,12.409166666666668,19.438333333333333,28.96111111111111,34.61944444444444
2018-09-08 14:00:00+03:00,4.454285714285715,8.601714285714285,30.954285714285717,28.39428571428571
2018-09-08 15:00:00+03:00,3.868888888888889,7.491944444444444,29.391666666666666,25.916666666666668
2018-09-08 16:00:00+03:00,3.873888888888889,6.294444444444444,26.933333333333334,26.227777777777778
2018-09-08 17:00:00+03:00,4.9461764705882345,8.934411764705882,28.51142857142857,26.119999999999997
2018-09-08 18:00:00+03:00,5.785555555555556,9.374444444444444,26.772222222222222,25.086111111111112
2018-09-08 19:00:00+03:00,9.878,18.517714285714288,35.68,22.76
2018-09-08 20:00:00+03:00,9.336666666666666,18.014444444444443,39.327777777777776,21.241666666666667
2018-09-08 21:00:00+03:00,9.454722222222223,18.540555555555557,43.108333333333334,21.022222222222222
2018-09-08 22:00:00+03:00,7.273611111111112,12.644444444444444,44.611111111111114,21.147222222222222
2018-09-08 23:00:00+03:00,6.389166666666666,10.82388888888889,46.22777777777778,20.936111111111114
2018-09-09 00:00:00+03:00,6.862777777777778,12.106111111111112,47.608333333333334,21.058333333333334
2018-09-09 01:00:00+03:00,8.042499999999999,14.700833333333334,49.38611111111111,20.65277777777778
2018-09-09 02:00:00+03:00,8.39,15.123611111111112,52.12222222222223,20.15
2018-09-09 03:00:00+03:00,10.52657142857143,20.633714285714284,41.69714285714286,26.07714285714286
2018-09-09 04:00:00+03:00,9.383513513513513,15.620810810810811,25.994285714285713,34.32857142857143
2018-09-09 05:00:00+03:00,11.79,21.212222222222223,26.494444444444444,33.10277777777778
2018-09-09 06:00:00+03:00,9.515833333333333,16.878333333333334,30.94166666666667,27.74722222222222
2018-09-09 07:00:00+03:00,7.446111111111112,11.714166666666666,29.90277777777778,26.672222222222224
2018-09-09 08:00:00+03:00,6.92074074074074,12.055555555555555,30.17924528301887,26.60377358490566
2018-09-09 09:00:00+03:00,7.730862068965517,14.17396551724138,33.2271186440678,25.240677966101696
2018-09-09 10:00:00+03:00,9.204833333333333,16.017166666666665,41.82666666666667,22.296666666666667
2018-09-09 11:00:00+03:00,10.006833333333333,18.431833333333334,48.211666666666666,21.384999999999998
2018-09-09 12:00:00+03:00,8.068305084745763,12.666101694915254,54.389830508474574,20.610169491525422
2018-09-09 13:00:00+03:00,10.0255,16.037166666666668,57.465,20.275
2018-09-09 14:00:00+03:00,9.576166666666667,15.709833333333334,55.961666666666666,21.663333333333334
2018-09-09 15:00:00+03:00,15.485999999999999,25.826,53.230000000000004,22.293333333333333
2018-09-09 16:00:00+03:00,20.677758620689655,33.63586206896552,46.46896551724138,24.99310344827586
2018-09-09 17:00:00+03:00,9.380338983050848,17.1471186440678,42.41,25.15
2018-09-09 18:00:00+03:00,9.4915,17.828833333333332,40.24333333333333,24.925
2018-09-09 19:00:00+03:00,8.458135593220339,16.08949152542373,47.12033898305084,22.498305084745763
2018-09-09 20:00:00+03:00,7.191,12.962166666666667,55.53333333333333,20.69333333333333
2018-09-09 21:00:00+03:00,6.3196666666666665,10.932333333333334,64.24,19.84333333333333
2018-09-09 22:00:00+03:00,7.746333333333334,12.926166666666667,70.80833333333334,19.386666666666667
2018-09-09 23:00:00+03:00,9.713166666666666,16.0365,75.735,18.216666666666665
2018-09-10 00:00:00+03:00,9.83603448275862,17.32344827586207,68.01864406779661,20.354237288135593
2018-09-10 01:00:00+03:00,10.126065573770493,18.484918032786883,38.293220338983055,29.81864406779661
2018-09-10 02:00:00+03:00,7.593333333333334,16.051833333333335,41.52166666666667,25.92
2018-09-10 03:00:00+03:00,5.067049180327868,10.919672131147541,39.09830508474577,25.874576271186438
2018-09-10 04:00:00+03:00,9.95016393442623,22.388852459016395,44.876271186440675,24.015254237288136
2018-09-10 05:00:00+03:00,8.219166666666666,17.382,54.49,21.23
2018-09-10 06:00:00+03:00,5.294745762711864,10.65508474576271,57.85254237288136,20.759322033898304
2018-09-10 07:00:00+03:00,3.7914814814814815,7.383148148148148,65.09818181818181,20.070909090909094
2018-09-10 08:00:00+03:00,6.5722916666666675,11.744791666666666,68.25625000000001,19.777083333333334
2018-09-10 09:00:00+03:00,8.220204081632653,14.729183673469388,68.76122448979592,19.614285714285714
2018-09-10 10:00:00+03:00,12.51677966101695,23.42728813559322,64.0421052631579,21.312280701754386
2018-09-10 11:00:00+03:00,7.285254237288135,14.068305084745763,53.172413793103445,23.81206896551724
2018-09-10 12:00:00+03:00,6.881166666666667,14.657666666666668,47.31864406779661,25.01186440677966
2018-09-10 13:00:00+03:00,5.167068965517242,11.558103448275862,43.266666666666666,25.18
2018-09-10 14:00:00+03:00,5.007000000000001,11.607166666666666,45.686440677966104,23.46949152542373
2018-09-10 15:00:00+03:00,8.346271186440678,19.247966101694917,51.355932203389834,21.18983050847458
2018-09-10 16:00:00+03:00,9.883220338983051,22.39271186440678,53.15084745762712,20.84237288135593
2018-09-10 17:00:00+03:00,4.188,8.448166666666667,59.019999999999996,19.741666666666667
2018-09-10 18:00:00+03:00,4.106333333333334,8.4495,63.294999999999995,19.209999999999997
2018-09-10 19:00:00+03:00,5.453833333333334,10.764166666666666,66.665,19.48
2018-09-10 20:00:00+03:00,9.588620689655173,16.208965517241378,53.19827586206897,24.43793103448276
2018-09-10 21:00:00+03:00,6.498983050847458,12.813728813559322,41.3593220338983,26.766101694915253
2018-09-10 22:00:00+03:00,4.183333333333334,9.3795,41.32586206896552,25.225862068965515
2018-09-10 23:00:00+03:00,3.824310344827586,9.763275862068966,39.791935483870965,24.625806451612902
2018-09-11 00:00:00+03:00,8.759333333333334,20.460500000000003,45.92666666666666,22.423333333333336
2018-09-11 01:00:00+03:00,5.708688524590165,13.668360655737704,52.10508474576271,20.98983050847458
2018-09-11 02:00:00+03:00,4.540166666666667,8.929666666666666,61.11333333333334,19.553333333333335
2018-09-11 03:00:00+03:00,6.781499999999999,13.776666666666667,69.68333333333334,19.016666666666666
2018-09-11 04:00:00+03:00,8.874166666666667,15.667333333333334,74.11666666666666,18.913333333333334
2018-09-11 05:00:00+03:00,14.687868852459017,24.60032786885246,59.2655737704918,23.934426229508198
2018-09-11 06:00:00+03:00,21.03216666666667,37.3885,35.559999999999995,31.82
2018-09-11 07:00:00+03:00,6.374,14.566,38.92622950819672,26.39672131147541
2018-09-11 08:00:00+03:00,4.707678571428572,10.694107142857144,35.28928571428572,26.65892857142857
2018-09-11 09:00:00+03:00,6.237234042553192,15.308510638297872,39.693617021276594,24.897872340425533
2018-09-11 10:00:00+03:00,5.347021276595744,12.521914893617021,50.35,22.61304347826087
2018-09-11 11:00:00+03:00,4.024375,10.231875,58.30833333333334,21.09375
2018-09-11 12:00:00+03:00,3.6717021276595743,8.759574468085106,62.69375,20.34375
2018-09-11 13:00:00+03:00,3.5879166666666666,7.043333333333333,72.15869565217392,19.382608695652173
2018-09-11 14:00:00+03:00,6.235744680851064,11.96936170212766,75.85106382978724,18.914893617021278
2018-09-11 15:00:00+03:00,6.659583333333334,10.570833333333333,78.48541666666667,18.28125
2018-09-11 16:00:00+03:00,14.371276595744682,25.133191489361703,65.36170212765957,21.75531914893617
2018-09-11 17:00:00+03:00,5.843617021276596,10.021063829787234,42.191489361702125,29.912765957446812
2018-09-11 18:00:00+03:00,4.584186046511628,8.595813953488372,38.276744186046514,30.295348837209303
2018-09-11 19:00:00+03:00,5.635897435897436,12.80923076923077,39.22820512820513,27.66923076923077
2018-09-11 20:00:00+03:00,5.7491666666666665,12.412916666666666,37.756521739130434,27.480434782608693
2018-09-11 21:00:00+03:00,3.390625,12.224791666666667,42.427083333333336,25.616666666666664
