timestamp,P2,P1,humidity,temperature
2018-09-03 14:00:00+03:00,8.228863636363636,20.701136363636365,46.23863636363637,18.75227272727273
2018-09-03 15:00:00+03:00,5.124745762711864,11.953898305084746,52.310344827586206,17.76551724137931
2018-09-03 16:00:00+03:00,4.237966101694915,7.842033898305085,55.61525423728814,16.91864406779661
2018-09-03 17:00:00+03:00,4.08864406779661,7.8874576271186445,61.24333333333333,15.748333333333333
2018-09-03 18:00:00+03:00,17.64135593220339,37.03627118644068,67.6103448275862,14.71206896551724
2018-09-03 19:00:00+03:00,25.157500000000002,52.4555,47.46333333333334,23.283333333333335
2018-09-03 20:00:00+03:00,8.139999999999999,15.899833333333333,49.03,23.021666666666665
2018-09-03 21:00:00+03:00,5.453833333333334,11.3895,41.005172413793105,24.806896551724137
2018-09-03 22:00:00+03:00,5.662000000000001,14.418000000000001,35.8,25.086666666666666
2018-09-03 23:00:00+03:00,8.546,19.555,45.88166666666667,21.65
2018-09-04 00:00:00+03:00,5.0165,12.403166666666667,50.80166666666666,18.701666666666664
2018-09-04 01:00:00+03:00,3.8194999999999997,8.867833333333333,57.51166666666666,17.261666666666667
2018-09-04 02:00:00+03:00,3.812,7.785333333333333,62.67833333333333,16.275
2018-09-04 03:00:00+03:00,6.490847457627118,12.87949152542373,74.86896551724138,14.220689655172412
2018-09-04 04:00:00+03:00,11.243770491803279,23.87655737704918,58.8593220338983,19.0864406779661
2018-09-04 05:00:00+03:00,8.777833333333332,19.86733333333333,44.83166666666667,24.988333333333333
2018-09-04 06:00:00+03:00,10.402,32.81933333333333,48.40333333333333,23.58
2018-09-04 07:00:00+03:00,7.015166666666667,19.536833333333334,44.445,23.8
2018-09-04 08:00:00+03:00,8.799166666666668,22.581500000000002,47.7,22.506666666666668
2018-09-04 09:00:00+03:00,10.490416666666667,22.627708333333334,57.09583333333333,19.097916666666666
2018-09-04 10:00:00+03:00,9.599375,17.999375,60.2875,17.653125
2018-09-04 11:00:00+03:00,10.058125,15.1946875,63.31612903225806,17.093548387096774
2018-09-04 12:00:00+03:00,10.220408163265306,14.753265306122449,63.053999999999995,17.046
2018-09-04 13:00:00+03:00,14.556099290780141,20.920212765957448,70.315,15.842142857142857
2018-09-04 14:00:00+03:00,19.743941605839417,29.894671532846715,57.72919708029197,20.654014598540144
2018-09-04 15:00:00+03:00,20.432472527472527,35.28873626373626,53.95164835164836,20.782967032967033
2018-09-04 16:00:00+03:00,5.47521978021978,9.68967032967033,66.04101123595505,15.835955056179776
2018-09-04 17:00:00+03:00,9.002010050251256,16.462412060301507,62.92211055276382,18.81105527638191
2018-09-04 18:00:00+03:00,7.704589371980676,19.95217391304348,46.193689320388344,20.218932038834954
2018-09-04 19:00:00+03:00,4.361014492753624,9.278502415458938,74.09663461538462,17.642788461538462
2018-09-04 20:00:00+03:00,8.453543689320389,16.820776699029125,86.9995145631068,15.968446601941748
2018-09-04 21:00:00+03:00,13.83391304347826,42.08004830917874,71.88067632850242,18.69661835748792
2018-09-04 22:00:00+03:00,8.679117647058824,20.302254901960783,62.22857142857143,18.18768472906404
2018-09-04 23:00:00+03:00,9.407156862745097,18.194460784313726,77.2231527093596,16.151724137931037
2018-09-05 00:00:00+03:00,7.298226600985221,12.96295566502463,40.009,21.8785
2018-09-05 01:00:00+03:00,11.083284313725489,23.31544117647059,51.43121951219512,17.854146341463416
2018-09-05 02:00:00+03:00,11.411853658536584,18.774439024390244,76.4209756097561,15.020487804878048
2018-09-05 03:00:00+03:00,21.88,54.400817307692314,64.95240384615384,18.498557692307692
2018-09-05 04:00:00+03:00,14.34951690821256,49.36371980676329,66.32634146341464,17.935609756097563
2018-09-05 05:00:00+03:00,9.387330097087379,18.39082524271845,86.41617647058824,15.570098039215686
2018-09-05 06:00:00+03:00,8.07792270531401,15.593381642512076,56.153623188405795,21.15797101449275
2018-09-05 07:00:00+03:00,8.990555555555556,17.975,65.88333333333334,17.577777777777776
